SE001.fa	SE001.fa	100
SE001.fa	SE014.fa	97.8025
SE001.fa	SE011.fa	94.6119
SE001.fa	SE006.fa	94.582
SE001.fa	SE008.fa	94.4631
SE001.fa	SE013.fa	94.2007
SE001.fa	SE009.fa	94.165
SE001.fa	SE012.fa	91.1572
SE001.fa	SE005.fa	90.9325
SE001.fa	SE002.fa	90.9293
SE001.fa	SE004.fa	90.4143
SE001.fa	SE007.fa	89.6094
SE001.fa	SE003.fa	89.5089
SE001.fa	SE015.fa	89.4032
SE001.fa	SE010.fa	89.3441
SE002.fa	SE002.fa	100
SE002.fa	SE012.fa	99.2668
SE002.fa	SE005.fa	94.4563
SE002.fa	SE004.fa	93.6827
SE002.fa	SE007.fa	92.9186
SE002.fa	SE015.fa	92.514
SE002.fa	SE010.fa	92.4406
SE002.fa	SE011.fa	92.0132
SE002.fa	SE006.fa	91.9637
SE002.fa	SE008.fa	91.8824
SE002.fa	SE013.fa	91.6208
SE002.fa	SE009.fa	91.5921
SE002.fa	SE003.fa	91.0713
SE002.fa	SE001.fa	90.9193
SE002.fa	SE014.fa	90.7501
SE003.fa	SE003.fa	100
SE003.fa	SE012.fa	91.3207
SE003.fa	SE005.fa	91.0946
SE003.fa	SE002.fa	91.0896
SE003.fa	SE004.fa	90.5569
SE003.fa	SE011.fa	90.5292
SE003.fa	SE006.fa	90.4935
SE003.fa	SE008.fa	90.3897
SE003.fa	SE013.fa	90.164
SE003.fa	SE009.fa	90.1421
SE003.fa	SE007.fa	89.7746
SE003.fa	SE015.fa	89.5486
SE003.fa	SE001.fa	89.5023
SE003.fa	SE010.fa	89.4739
SE003.fa	SE014.fa	89.3381
SE004.fa	SE004.fa	100
SE004.fa	SE015.fa	94.5166
SE004.fa	SE010.fa	94.4225
SE004.fa	SE012.fa	93.9584
SE004.fa	SE005.fa	93.7093
SE004.fa	SE002.fa	93.6782
SE004.fa	SE007.fa	92.2349
SE004.fa	SE011.fa	91.4536
SE004.fa	SE006.fa	91.4248
SE004.fa	SE008.fa	91.3311
SE004.fa	SE013.fa	91.0744
SE004.fa	SE009.fa	91.048
SE004.fa	SE003.fa	90.5493
SE004.fa	SE001.fa	90.3988
SE004.fa	SE014.fa	90.2046
SE005.fa	SE005.fa	100
SE005.fa	SE012.fa	94.7351
SE005.fa	SE002.fa	94.4579
SE005.fa	SE007.fa	93.7758
SE005.fa	SE004.fa	93.7147
SE005.fa	SE015.fa	92.5516
SE005.fa	SE010.fa	92.4667
SE005.fa	SE011.fa	92.0279
SE005.fa	SE006.fa	91.991
SE005.fa	SE008.fa	91.8935
SE005.fa	SE013.fa	91.6161
SE005.fa	SE009.fa	91.5892
SE005.fa	SE003.fa	91.096
SE005.fa	SE001.fa	90.9261
SE005.fa	SE014.fa	90.7506
SE006.fa	SE006.fa	100
SE006.fa	SE013.fa	96.9617
SE006.fa	SE009.fa	96.9181
SE006.fa	SE011.fa	96.4094
SE006.fa	SE008.fa	96.2381
SE006.fa	SE001.fa	94.5798
SE006.fa	SE014.fa	94.3738
SE006.fa	SE012.fa	92.1946
SE006.fa	SE005.fa	91.9904
SE006.fa	SE002.fa	91.9538
SE006.fa	SE004.fa	91.4226
SE006.fa	SE007.fa	90.6057
SE006.fa	SE003.fa	90.4792
SE006.fa	SE015.fa	90.3899
SE006.fa	SE010.fa	90.3197
SE007.fa	SE007.fa	100
SE007.fa	SE005.fa	93.7796
SE007.fa	SE012.fa	93.1738
SE007.fa	SE002.fa	92.9214
SE007.fa	SE004.fa	92.2418
SE007.fa	SE015.fa	91.1163
SE007.fa	SE010.fa	91.0354
SE007.fa	SE011.fa	90.6322
SE007.fa	SE006.fa	90.6148
SE007.fa	SE008.fa	90.5078
SE007.fa	SE013.fa	90.2551
SE007.fa	SE009.fa	90.2243
SE007.fa	SE003.fa	89.775
SE007.fa	SE001.fa	89.6064
SE007.fa	SE014.fa	89.4488
SE008.fa	SE008.fa	100
SE008.fa	SE011.fa	97.9072
SE008.fa	SE006.fa	96.2385
SE008.fa	SE013.fa	95.7982
SE008.fa	SE009.fa	95.7622
SE008.fa	SE001.fa	94.4613
SE008.fa	SE014.fa	94.245
SE008.fa	SE012.fa	92.1145
SE008.fa	SE005.fa	91.8983
SE008.fa	SE002.fa	91.8715
SE008.fa	SE004.fa	91.3327
SE008.fa	SE007.fa	90.5046
SE008.fa	SE003.fa	90.3868
SE008.fa	SE015.fa	90.292
SE008.fa	SE010.fa	90.2246
SE009.fa	SE009.fa	100
SE009.fa	SE013.fa	99.8355
SE009.fa	SE006.fa	96.9199
SE009.fa	SE011.fa	95.9235
SE009.fa	SE008.fa	95.7585
SE009.fa	SE001.fa	94.1612
SE009.fa	SE014.fa	93.9518
SE009.fa	SE012.fa	91.8263
SE009.fa	SE002.fa	91.5956
SE009.fa	SE005.fa	91.5878
SE009.fa	SE004.fa	91.0529
SE009.fa	SE007.fa	90.2289
SE009.fa	SE003.fa	90.1338
SE009.fa	SE015.fa	90.0158
SE009.fa	SE010.fa	89.9622
SE010.fa	SE010.fa	100
SE010.fa	SE015.fa	99.3473
SE010.fa	SE004.fa	94.4184
SE010.fa	SE012.fa	92.7021
SE010.fa	SE005.fa	92.466
SE010.fa	SE002.fa	92.4382
SE010.fa	SE007.fa	91.0409
SE010.fa	SE011.fa	90.357
SE010.fa	SE006.fa	90.3182
SE010.fa	SE008.fa	90.2188
SE010.fa	SE013.fa	89.9853
SE010.fa	SE009.fa	89.9492
SE010.fa	SE003.fa	89.4825
SE010.fa	SE001.fa	89.3288
SE010.fa	SE014.fa	89.1666
SE011.fa	SE011.fa	100
SE011.fa	SE008.fa	97.9083
SE011.fa	SE006.fa	96.4022
SE011.fa	SE013.fa	95.9617
SE011.fa	SE009.fa	95.9248
SE011.fa	SE001.fa	94.6094
SE011.fa	SE014.fa	94.3865
SE011.fa	SE012.fa	92.2496
SE011.fa	SE005.fa	92.0219
SE011.fa	SE002.fa	92.0104
SE011.fa	SE004.fa	91.4455
SE011.fa	SE007.fa	90.6303
SE011.fa	SE003.fa	90.5286
SE011.fa	SE015.fa	90.4184
SE011.fa	SE010.fa	90.3483
SE012.fa	SE012.fa	100
SE012.fa	SE002.fa	99.2678
SE012.fa	SE005.fa	94.7346
SE012.fa	SE004.fa	93.9658
SE012.fa	SE007.fa	93.1781
SE012.fa	SE015.fa	92.7795
SE012.fa	SE010.fa	92.7015
SE012.fa	SE011.fa	92.2579
SE012.fa	SE006.fa	92.1995
SE012.fa	SE008.fa	92.1186
SE012.fa	SE013.fa	91.858
SE012.fa	SE009.fa	91.8232
SE012.fa	SE003.fa	91.3169
SE012.fa	SE001.fa	91.1519
SE012.fa	SE014.fa	90.9793
SE013.fa	SE013.fa	100
SE013.fa	SE009.fa	99.8356
SE013.fa	SE006.fa	96.9614
SE013.fa	SE011.fa	95.9617
SE013.fa	SE008.fa	95.796
SE013.fa	SE001.fa	94.1933
SE013.fa	SE014.fa	93.9924
SE013.fa	SE012.fa	91.8599
SE013.fa	SE002.fa	91.6267
