SE001.fa	SE001.fa	100
SE001.fa	SE014.fa	97.8177
SE001.fa	SE011.fa	94.6515
SE001.fa	SE006.fa	94.5935
SE001.fa	SE008.fa	94.4896
SE001.fa	SE013.fa	94.2048
SE001.fa	SE009.fa	94.163
SE001.fa	SE012.fa	91.204
SE001.fa	SE002.fa	90.9749
SE001.fa	SE005.fa	90.9596
SE001.fa	SE004.fa	90.4392
SE001.fa	SE007.fa	89.7378
SE001.fa	SE003.fa	89.6181
SE001.fa	SE015.fa	89.4712
SE001.fa	SE010.fa	89.4066
SE002.fa	SE002.fa	100
SE002.fa	SE012.fa	99.2679
SE002.fa	SE005.fa	94.5219
SE002.fa	SE004.fa	93.753
SE002.fa	SE007.fa	93.0353
SE002.fa	SE015.fa	92.5882
SE002.fa	SE010.fa	92.486
SE002.fa	SE011.fa	92.0536
SE002.fa	SE006.fa	92.0142
SE002.fa	SE008.fa	91.9225
SE002.fa	SE013.fa	91.67
SE002.fa	SE009.fa	91.6367
SE002.fa	SE003.fa	91.2327
SE002.fa	SE001.fa	90.9751
SE002.fa	SE014.fa	90.8132
SE003.fa	SE003.fa	100
SE003.fa	SE012.fa	91.4718
SE003.fa	SE005.fa	91.2609
SE003.fa	SE002.fa	91.2314
SE003.fa	SE004.fa	90.775
SE003.fa	SE011.fa	90.6491
SE003.fa	SE006.fa	90.6154
SE003.fa	SE008.fa	90.5322
SE003.fa	SE013.fa	90.3212
SE003.fa	SE009.fa	90.2854
SE003.fa	SE007.fa	89.9856
SE003.fa	SE015.fa	89.7573
SE003.fa	SE010.fa	89.6833
SE003.fa	SE001.fa	89.628
SE003.fa	SE014.fa	89.4804
SE004.fa	SE004.fa	100
SE004.fa	SE015.fa	94.5565
SE004.fa	SE010.fa	94.4589
SE004.fa	SE012.fa	94.0135
SE004.fa	SE002.fa	93.7587
SE004.fa	SE005.fa	93.7569
SE004.fa	SE007.fa	92.3327
SE004.fa	SE011.fa	91.5376
SE004.fa	SE006.fa	91.4994
SE004.fa	SE008.fa	91.4105
SE004.fa	SE013.fa	91.1488
SE004.fa	SE009.fa	91.1208
SE004.fa	SE003.fa	90.7888
SE004.fa	SE001.fa	90.444
SE004.fa	SE014.fa	90.2749
SE005.fa	SE005.fa	100
SE005.fa	SE012.fa	94.7881
SE005.fa	SE002.fa	94.5269
SE005.fa	SE007.fa	93.8299
SE005.fa	SE004.fa	93.7568
SE005.fa	SE015.fa	92.5792
SE005.fa	SE010.fa	92.4884
SE005.fa	SE011.fa	92.0591
SE005.fa	SE006.fa	92.0437
SE005.fa	SE008.fa	91.9064
SE005.fa	SE013.fa	91.6872
SE005.fa	SE009.fa	91.6472
SE005.fa	SE003.fa	91.2474
SE005.fa	SE001.fa	90.9764
SE005.fa	SE014.fa	90.8266
SE006.fa	SE006.fa	100
SE006.fa	SE013.fa	96.973
SE006.fa	SE009.fa	96.9276
SE006.fa	SE011.fa	96.4228
SE006.fa	SE008.fa	96.2335
SE006.fa	SE001.fa	94.591
SE006.fa	SE014.fa	94.4037
SE006.fa	SE012.fa	92.2568
SE006.fa	SE005.fa	92.0393
SE006.fa	SE002.fa	92.0122
SE006.fa	SE004.fa	91.4861
SE006.fa	SE007.fa	90.7153
SE006.fa	SE003.fa	90.6003
SE006.fa	SE015.fa	90.4187
SE006.fa	SE010.fa	90.3492
SE007.fa	SE007.fa	100
SE007.fa	SE005.fa	93.829
SE007.fa	SE012.fa	93.2875
SE007.fa	SE002.fa	93.0389
SE007.fa	SE004.fa	92.3145
SE007.fa	SE015.fa	91.2169
SE007.fa	SE010.fa	91.1252
SE007.fa	SE011.fa	90.7569
SE007.fa	SE006.fa	90.709
SE007.fa	SE008.fa	90.6084
SE007.fa	SE013.fa	90.4073
SE007.fa	SE009.fa	90.3747
SE007.fa	SE003.fa	89.9678
SE007.fa	SE001.fa	89.7378
SE007.fa	SE014.fa	89.5922
SE008.fa	SE008.fa	100
SE008.fa	SE011.fa	97.9077
SE008.fa	SE006.fa	96.2332
SE008.fa	SE013.fa	95.8107
SE008.fa	SE009.fa	95.7704
SE008.fa	SE001.fa	94.485
SE008.fa	SE014.fa	94.2982
SE008.fa	SE012.fa	92.1609
SE008.fa	SE002.fa	91.9096
SE008.fa	SE005.fa	91.9085
SE008.fa	SE004.fa	91.3882
SE008.fa	SE007.fa	90.6133
SE008.fa	SE003.fa	90.5116
SE008.fa	SE015.fa	90.3149
SE008.fa	SE010.fa	90.2419
SE009.fa	SE009.fa	100
SE009.fa	SE013.fa	99.8351
SE009.fa	SE006.fa	96.9282
SE009.fa	SE011.fa	95.9508
SE009.fa	SE008.fa	95.7724
SE009.fa	SE001.fa	94.167
SE009.fa	SE014.fa	93.9857
SE009.fa	SE012.fa	91.8742
SE009.fa	SE005.fa	91.6631
SE009.fa	SE002.fa	91.6331
SE009.fa	SE004.fa	91.1301
SE009.fa	SE007.fa	90.3788
SE009.fa	SE003.fa	90.2613
SE009.fa	SE015.fa	90.0559
SE009.fa	SE010.fa	89.9838
SE010.fa	SE010.fa	100
SE010.fa	SE015.fa	99.357
SE010.fa	SE004.fa	94.4545
SE010.fa	SE012.fa	92.7241
SE010.fa	SE005.fa	92.4845
SE010.fa	SE002.fa	92.474
SE010.fa	SE007.fa	91.1379
SE010.fa	SE011.fa	90.3774
SE010.fa	SE006.fa	90.3413
SE010.fa	SE008.fa	90.2566
SE010.fa	SE013.fa	90.0107
SE010.fa	SE009.fa	89.9757
SE010.fa	SE003.fa	89.6706
SE010.fa	SE001.fa	89.388
SE010.fa	SE014.fa	89.2558
SE011.fa	SE011.fa	100
SE011.fa	SE008.fa	97.9091
SE011.fa	SE006.fa	96.4247
SE011.fa	SE013.fa	95.9905
SE011.fa	SE009.fa	95.9473
SE011.fa	SE001.fa	94.6547
SE011.fa	SE014.fa	94.4662
SE011.fa	SE012.fa	92.2928
SE011.fa	SE005.fa	92.0581
SE011.fa	SE002.fa	92.0527
SE011.fa	SE004.fa	91.5239
SE011.fa	SE007.fa	90.7638
SE011.fa	SE003.fa	90.6272
SE011.fa	SE015.fa	90.4461
SE011.fa	SE010.fa	90.3847
SE012.fa	SE012.fa	100
SE012.fa	SE002.fa	99.2689
SE012.fa	SE005.fa	94.7945
SE012.fa	SE004.fa	94.0159
SE012.fa	SE007.fa	93.2885
SE012.fa	SE015.fa	92.8381
SE012.fa	SE010.fa	92.7359
SE012.fa	SE011.fa	92.3044
SE012.fa	SE006.fa	92.2571
SE012.fa	SE008.fa	92.1585
SE012.fa	SE013.fa	91.9103
SE012.fa	SE009.fa	91.8791
SE012.fa	SE003.fa	91.4767
SE012.fa	SE001.fa	91.2086
SE012.fa	SE014.fa	91.046
SE013.fa	SE013.fa	100
SE013.fa	SE009.fa	99.8345
SE013.fa	SE006.fa	96.9717
SE013.fa	SE011.fa	95.9944
SE013.fa	SE008.fa	95.812
SE013.fa	SE001.fa	94.2051
SE013.fa	SE014.fa	94.0175
SE013.fa	SE012.fa	91.9017
SE013.fa	SE005.fa	91.6842
SE013.fa	SE002.fa	91.6633
SE013.fa	SE004.fa	91.1513
SE013.fa	SE007.fa	90.406
SE013.fa	SE003.fa	90.3027
SE013.fa	SE015.fa	90.0752
SE013.fa	SE010.fa	90.0161
SE014.fa	SE014.fa	100
SE014.fa	SE001.fa	97.8185
SE014.fa	SE011.fa	94.4725
SE014.fa	SE006.fa	94.413
SE014.fa	SE008.fa	94.3089
SE014.fa	SE013.fa	94.0312
SE014.fa	SE009.fa	93.9876
SE014.fa	SE012.fa	91.0411
SE014.fa	SE005.fa	90.8365
SE014.fa	SE002.fa	90.8146
SE014.fa	SE004.fa	90.2919
SE014.fa	SE007.fa	89.6027
SE014.fa	SE003.fa	89.486
SE014.fa	SE015.fa	89.3315
SE014.fa	SE010.fa	89.2576
SE015.fa	SE015.fa	100
SE015.fa	SE010.fa	99.3565
SE015.fa	SE004.fa	94.555
SE015.fa	SE012.fa	92.8277
SE015.fa	SE005.fa	92.5869
SE015.fa	SE002.fa	92.584
SE015.fa	SE007.fa	91.2302
SE015.fa	SE011.fa	90.4532
SE015.fa	SE006.fa	90.421
SE015.fa	SE008.fa	90.3144
SE015.fa	SE013.fa	90.0947
SE015.fa	SE009.fa	90.0639
SE015.fa	SE003.fa	89.7594
SE015.fa	SE001.fa	89.4556
SE015.fa	SE014.fa	89.3065
