SE001.fa	SE001.fa	100
SE001.fa	SE014.fa	99.3217
SE001.fa	SE011.fa	98.2138
SE001.fa	SE006.fa	98.1952
SE001.fa	SE008.fa	98.1562
SE001.fa	SE013.fa	98.0527
SE001.fa	SE009.fa	98.0383
SE001.fa	SE012.fa	96.9063
SE001.fa	SE002.fa	96.8227
SE001.fa	SE005.fa	96.8064
SE001.fa	SE004.fa	96.6115
SE001.fa	SE007.fa	96.3078
SE001.fa	SE003.fa	96.293
SE001.fa	SE015.fa	96.2337
SE001.fa	SE010.fa	96.2039
SE002.fa	SE002.fa	100
SE002.fa	SE012.fa	99.7806
SE002.fa	SE005.fa	98.152
SE002.fa	SE004.fa	97.8788
SE002.fa	SE007.fa	97.601
SE002.fa	SE015.fa	97.4696
SE002.fa	SE010.fa	97.4351
SE002.fa	SE011.fa	97.2551
SE002.fa	SE006.fa	97.2378
SE002.fa	SE008.fa	97.2005
SE002.fa	SE013.fa	97.0998
SE002.fa	SE009.fa	97.0876
SE002.fa	SE003.fa	96.9216
SE002.fa	SE001.fa	96.8246
SE002.fa	SE014.fa	96.7634
SE003.fa	SE003.fa	100
SE003.fa	SE012.fa	97.0064
SE003.fa	SE002.fa	96.9204
SE003.fa	SE005.fa	96.9149
SE003.fa	SE011.fa	96.7123
SE003.fa	SE004.fa	96.7087
SE003.fa	SE006.fa	96.6989
SE003.fa	SE008.fa	96.6604
SE003.fa	SE013.fa	96.5612
SE003.fa	SE009.fa	96.5484
SE003.fa	SE007.fa	96.4088
SE003.fa	SE015.fa	96.3235
SE003.fa	SE001.fa	96.2948
SE003.fa	SE010.fa	96.2927
SE003.fa	SE014.fa	96.2339
SE004.fa	SE004.fa	100
SE004.fa	SE015.fa	98.1851
SE004.fa	SE010.fa	98.151
SE004.fa	SE012.fa	97.9711
SE004.fa	SE002.fa	97.8775
SE004.fa	SE005.fa	97.8707
SE004.fa	SE007.fa	97.327
SE004.fa	SE011.fa	97.0346
SE004.fa	SE006.fa	97.016
SE004.fa	SE008.fa	96.9789
SE004.fa	SE013.fa	96.8787
SE004.fa	SE009.fa	96.8645
SE004.fa	SE003.fa	96.7133
