SE001.fa	SE001.fa	100
SE001.fa	SE014.fa	97.8117
SE001.fa	SE011.fa	94.6403
SE001.fa	SE006.fa	94.5985
SE001.fa	SE008.fa	94.4701
SE001.fa	SE013.fa	94.1905
SE001.fa	SE009.fa	94.15
SE001.fa	SE012.fa	91.1445
SE001.fa	SE002.fa	90.9296
SE001.fa	SE005.fa	90.8671
SE001.fa	SE004.fa	90.4182
SE001.fa	SE007.fa	89.6567
SE001.fa	SE003.fa	89.5157
SE001.fa	SE015.fa	89.3716
SE001.fa	SE010.fa	89.3002
SE002.fa	SE002.fa	100
SE002.fa	SE012.fa	99.2573
SE002.fa	SE005.fa	94.4732
SE002.fa	SE004.fa	93.7335
SE002.fa	SE007.fa	92.9724
SE002.fa	SE015.fa	92.5599
SE002.fa	SE010.fa	92.4784
SE002.fa	SE011.fa	91.9917
SE002.fa	SE006.fa	91.9521
SE002.fa	SE008.fa	91.8507
SE002.fa	SE013.fa	91.5965
SE002.fa	SE009.fa	91.5705
SE002.fa	SE003.fa	91.1545
SE002.fa	SE001.fa	90.9204
SE002.fa	SE014.fa	90.7588
SE003.fa	SE003.fa	100
SE003.fa	SE012.fa	91.3778
SE003.fa	SE005.fa	91.1902
SE003.fa	SE002.fa	91.1444
SE003.fa	SE004.fa	90.6567
SE003.fa	SE011.fa	90.5991
SE003.fa	SE006.fa	90.5327
SE003.fa	SE008.fa	90.4489
SE003.fa	SE013.fa	90.2187
SE003.fa	SE009.fa	90.1789
SE003.fa	SE007.fa	89.8522
SE003.fa	SE015.fa	89.666
SE003.fa	SE010.fa	89.5841
SE003.fa	SE001.fa	89.5311
SE003.fa	SE014.fa	89.3833
SE004.fa	SE004.fa	100
SE004.fa	SE015.fa	94.527
SE004.fa	SE010.fa	94.4377
SE004.fa	SE012.fa	93.9875
SE004.fa	SE005.fa	93.7441
SE004.fa	SE002.fa	93.7285
SE004.fa	SE007.fa	92.2998
SE004.fa	SE011.fa	91.4976
SE004.fa	SE006.fa	91.4445
SE004.fa	SE008.fa	91.3495
SE004.fa	SE013.fa	91.1127
SE004.fa	SE009.fa	91.0793
SE004.fa	SE003.fa	90.6582
SE004.fa	SE001.fa	90.4192
SE004.fa	SE014.fa	90.2796
SE005.fa	SE005.fa	100
SE005.fa	SE012.fa	94.7379
SE005.fa	SE002.fa	94.4722
SE005.fa	SE007.fa	93.7832
SE005.fa	SE004.fa	93.7354
SE005.fa	SE015.fa	92.5314
SE005.fa	SE010.fa	92.4435
SE005.fa	SE011.fa	91.99
SE005.fa	SE006.fa	91.9587
SE005.fa	SE008.fa	91.8767
SE005.fa	SE013.fa	91.5998
SE005.fa	SE009.fa	91.5591
SE005.fa	SE003.fa	91.1745
SE005.fa	SE001.fa	90.8711
SE005.fa	SE014.fa	90.7122
SE006.fa	SE006.fa	100
SE006.fa	SE013.fa	96.9657
SE006.fa	SE009.fa	96.92
SE006.fa	SE011.fa	96.4349
SE006.fa	SE008.fa	96.2421
SE006.fa	SE001.fa	94.596
SE006.fa	SE014.fa	94.394
SE006.fa	SE012.fa	92.1976
SE006.fa	SE005.fa	91.972
SE006.fa	SE002.fa	91.9568
SE006.fa	SE004.fa	91.4551
SE006.fa	SE007.fa	90.6224
SE006.fa	SE003.fa	90.5316
SE006.fa	SE015.fa	90.4062
SE006.fa	SE010.fa	90.3033
SE007.fa	SE007.fa	100
SE007.fa	SE005.fa	93.7909
SE007.fa	SE012.fa	93.2229
SE007.fa	SE002.fa	92.9742
SE007.fa	SE004.fa	92.2949
SE007.fa	SE015.fa	91.1969
SE007.fa	SE010.fa	91.1118
SE007.fa	SE011.fa	90.635
SE007.fa	SE006.fa	90.6031
SE007.fa	SE008.fa	90.5285
SE007.fa	SE013.fa	90.2862
SE007.fa	SE009.fa	90.2536
SE007.fa	SE003.fa	89.8466
SE007.fa	SE001.fa	89.6284
SE007.fa	SE014.fa	89.4619
SE008.fa	SE008.fa	100
SE008.fa	SE011.fa	97.9092
SE008.fa	SE006.fa	96.2409
SE008.fa	SE013.fa	95.8009
SE008.fa	SE009.fa	95.7609
SE008.fa	SE001.fa	94.4632
SE008.fa	SE014.fa	94.2782
SE008.fa	SE012.fa	92.0822
SE008.fa	SE005.fa	91.8723
SE008.fa	SE002.fa	91.8377
SE008.fa	SE004.fa	91.3562
SE008.fa	SE007.fa	90.5263
SE008.fa	SE003.fa	90.4526
SE008.fa	SE015.fa	90.3202
SE008.fa	SE010.fa	90.2431
SE009.fa	SE009.fa	100
SE009.fa	SE013.fa	99.8333
SE009.fa	SE006.fa	96.9187
SE009.fa	SE011.fa	95.9414
SE009.fa	SE008.fa	95.761
SE009.fa	SE001.fa	94.1464
SE009.fa	SE014.fa	93.9708
SE009.fa	SE012.fa	91.791
SE009.fa	SE005.fa	91.5659
SE009.fa	SE002.fa	91.5543
SE009.fa	SE004.fa	91.0725
SE009.fa	SE007.fa	90.252
SE009.fa	SE003.fa	90.1737
SE009.fa	SE015.fa	90.0171
SE009.fa	SE010.fa	89.9357
SE010.fa	SE010.fa	100
SE010.fa	SE015.fa	99.3616
SE010.fa	SE004.fa	94.4361
SE010.fa	SE012.fa	92.7127
SE010.fa	SE002.fa	92.4705
SE010.fa	SE005.fa	92.4389
SE010.fa	SE007.fa	91.1165
SE010.fa	SE011.fa	90.3663
SE010.fa	SE006.fa	90.3026
SE010.fa	SE008.fa	90.2338
SE010.fa	SE013.fa	89.9766
SE010.fa	SE009.fa	89.9368
SE010.fa	SE003.fa	89.5898
SE010.fa	SE001.fa	89.3006
SE010.fa	SE014.fa	89.1663
SE011.fa	SE011.fa	100
SE011.fa	SE008.fa	97.9093
SE011.fa	SE006.fa	96.4328
SE011.fa	SE013.fa	95.9846
SE011.fa	SE009.fa	95.942
SE011.fa	SE001.fa	94.638
SE011.fa	SE014.fa	94.4448
SE011.fa	SE012.fa	92.2438
SE011.fa	SE005.fa	91.9976
SE011.fa	SE002.fa	91.9933
SE011.fa	SE004.fa	91.4978
SE011.fa	SE007.fa	90.6373
SE011.fa	SE003.fa	90.6064
SE011.fa	SE015.fa	90.4787
SE011.fa	SE010.fa	90.3865
SE012.fa	SE012.fa	100
SE012.fa	SE002.fa	99.2566
SE012.fa	SE005.fa	94.7404
SE012.fa	SE004.fa	93.9912
SE012.fa	SE007.fa	93.2199
SE012.fa	SE015.fa	92.798
SE012.fa	SE010.fa	92.7115
SE012.fa	SE011.fa	92.2403
SE012.fa	SE006.fa	92.1934
SE012.fa	SE008.fa	92.0866
SE012.fa	SE013.fa	91.8365
SE012.fa	SE009.fa	91.8002
SE012.fa	SE003.fa	91.3885
SE012.fa	SE001.fa	91.1423
SE012.fa	SE014.fa	90.9641
SE013.fa	SE013.fa	100
SE013.fa	SE009.fa	99.8336
SE013.fa	SE006.fa	96.9644
SE013.fa	SE011.fa	95.9828
SE013.fa	SE008.fa	95.7992
SE013.fa	SE001.fa	94.1818
SE013.fa	SE014.fa	94.0091
SE013.fa	SE012.fa	91.8313
SE013.fa	SE005.fa	91.6028
SE013.fa	SE002.fa	91.598
SE013.fa	SE004.fa	91.1154
SE013.fa	SE007.fa	90.2891
SE013.fa	SE003.fa	90.2169
SE013.fa	SE015.fa	90.0623
SE013.fa	SE010.fa	89.9837
SE014.fa	SE014.fa	100
SE014.fa	SE001.fa	97.8125
SE014.fa	SE011.fa	94.4409
SE014.fa	SE006.fa	94.3915
SE014.fa	SE008.fa	94.2746
SE014.fa	SE013.fa	94.0079
SE014.fa	SE009.fa	93.9708
SE014.fa	SE012.fa	90.9763
SE014.fa	SE002.fa	90.7725
SE014.fa	SE005.fa	90.7281
SE014.fa	SE004.fa	90.2611
SE014.fa	SE007.fa	89.4817
SE014.fa	SE003.fa	89.3972
SE014.fa	SE015.fa	89.2478
SE014.fa	SE010.fa	89.175
SE015.fa	SE015.fa	100
SE015.fa	SE010.fa	99.3614
SE015.fa	SE004.fa	94.5296
SE015.fa	SE012.fa	92.7996
SE015.fa	SE002.fa	92.558
SE015.fa	SE005.fa	92.5358
SE015.fa	SE007.fa	91.1989
SE015.fa	SE011.fa	90.4652
SE015.fa	SE006.fa	90.3954
SE015.fa	SE008.fa	90.323
