SE001.fa	SE001.fa	100
SE001.fa	SE014.fa	97.8096
SE001.fa	SE011.fa	94.6209
SE001.fa	SE006.fa	94.5654
SE001.fa	SE008.fa	94.4765
SE001.fa	SE013.fa	94.1682
SE001.fa	SE009.fa	94.1255
SE001.fa	SE012.fa	91.7729
SE001.fa	SE002.fa	91.6017
SE001.fa	SE005.fa	91.0424
SE001.fa	SE004.fa	90.6296
SE001.fa	SE007.fa	89.8639
SE001.fa	SE003.fa	89.6505
SE001.fa	SE015.fa	89.5928
SE001.fa	SE010.fa	89.4994
SE002.fa	SE002.fa	100
SE002.fa	SE012.fa	99.2679
SE002.fa	SE005.fa	94.4986
SE002.fa	SE004.fa	93.7246
SE002.fa	SE007.fa	92.9184
SE002.fa	SE011.fa	92.5582
SE002.fa	SE015.fa	92.5552
SE002.fa	SE010.fa	92.4756
SE002.fa	SE006.fa	92.4674
SE002.fa	SE008.fa	92.4406
SE002.fa	SE013.fa	92.1072
SE002.fa	SE009.fa	92.0717
SE002.fa	SE001.fa	91.611
SE002.fa	SE014.fa	91.4206
SE002.fa	SE003.fa	91.187
SE003.fa	SE003.fa	100
SE003.fa	SE012.fa	91.4098
SE003.fa	SE005.fa	91.2056
SE003.fa	SE002.fa	91.1689
SE003.fa	SE011.fa	90.702
SE003.fa	SE004.fa	90.6579
SE003.fa	SE006.fa	90.6571
SE003.fa	SE008.fa	90.591
SE003.fa	SE013.fa	90.3379
SE003.fa	SE009.fa	90.3024
SE003.fa	SE007.fa	89.9001
SE003.fa	SE015.fa	89.6759
SE003.fa	SE001.fa	89.6626
SE003.fa	SE010.fa	89.6138
SE003.fa	SE014.fa	89.513
SE004.fa	SE004.fa	100
SE004.fa	SE015.fa	94.5209
SE004.fa	SE010.fa	94.424
SE004.fa	SE012.fa	93.9775
SE004.fa	SE005.fa	93.78
SE004.fa	SE002.fa	93.7228
SE004.fa	SE007.fa	92.3261
SE004.fa	SE011.fa	91.6822
SE004.fa	SE006.fa	91.6353
SE004.fa	SE008.fa	91.553
SE004.fa	SE013.fa	91.3391
SE004.fa	SE009.fa	91.3058
SE004.fa	SE003.fa	90.6579
SE004.fa	SE001.fa	90.6222
SE004.fa	SE014.fa	90.4647
SE005.fa	SE005.fa	100
SE005.fa	SE012.fa	94.7802
SE005.fa	SE002.fa	94.4969
SE005.fa	SE004.fa	93.7794
SE005.fa	SE007.fa	93.7781
SE005.fa	SE015.fa	92.5726
SE005.fa	SE010.fa	92.4951
SE005.fa	SE011.fa	92.1346
SE005.fa	SE006.fa	92.036
SE005.fa	SE008.fa	92.0004
SE005.fa	SE013.fa	91.6996
SE005.fa	SE009.fa	91.6639
SE005.fa	SE003.fa	91.2015
SE005.fa	SE001.fa	91.0353
SE005.fa	SE014.fa	90.8345
SE006.fa	SE006.fa	100
SE006.fa	SE013.fa	96.9672
SE006.fa	SE009.fa	96.921
SE006.fa	SE011.fa	96.4049
SE006.fa	SE008.fa	96.2338
SE006.fa	SE001.fa	94.5692
SE006.fa	SE014.fa	94.3615
SE006.fa	SE012.fa	92.6943
SE006.fa	SE002.fa	92.4677
SE006.fa	SE005.fa	92.0253
SE006.fa	SE004.fa	91.6365
SE006.fa	SE007.fa	90.8038
SE006.fa	SE003.fa	90.662
SE006.fa	SE015.fa	90.615
SE006.fa	SE010.fa	90.5536
SE007.fa	SE007.fa	100
SE007.fa	SE005.fa	93.781
SE007.fa	SE012.fa	93.1871
SE007.fa	SE002.fa	92.9266
SE007.fa	SE004.fa	92.3293
SE007.fa	SE015.fa	91.185
SE007.fa	SE010.fa	91.0993
SE007.fa	SE011.fa	90.8532
SE007.fa	SE006.fa	90.8039
SE007.fa	SE008.fa	90.7727
SE007.fa	SE013.fa	90.4931
SE007.fa	SE009.fa	90.4543
SE007.fa	SE003.fa	89.8886
SE007.fa	SE001.fa	89.8415
SE007.fa	SE014.fa	89.6839
SE008.fa	SE008.fa	100
SE008.fa	SE011.fa	97.9104
SE008.fa	SE006.fa	96.2294
SE008.fa	SE013.fa	95.8129
SE008.fa	SE009.fa	95.7667
SE008.fa	SE001.fa	94.4729
SE008.fa	SE014.fa	94.2758
SE008.fa	SE012.fa	92.6534
SE008.fa	SE002.fa	92.4257
