SE001.fa	SE001.fa	100
SE001.fa	SE014.fa	98.6864
SE001.fa	SE011.fa	96.6781
SE001.fa	SE006.fa	96.6368
SE001.fa	SE008.fa	96.5691
SE001.fa	SE013.fa	96.3933
SE001.fa	SE009.fa	96.3667
SE001.fa	SE012.fa	94.3854
SE001.fa	SE005.fa	94.2321
SE001.fa	SE002.fa	94.2296
SE001.fa	SE004.fa	93.9008
SE001.fa	SE007.fa	93.349
SE001.fa	SE003.fa	93.3018
SE001.fa	SE015.fa	93.2096
SE001.fa	SE010.fa	93.1502
SE002.fa	SE002.fa	100
SE002.fa	SE012.fa	99.5719
SE002.fa	SE005.fa	96.589
SE002.fa	SE004.fa	96.105
SE002.fa	SE007.fa	95.5696
SE002.fa	SE015.fa	95.3137
SE002.fa	SE010.fa	95.2573
SE002.fa	SE011.fa	94.9643
SE002.fa	SE006.fa	94.9431
SE002.fa	SE008.fa	94.8774
SE002.fa	SE013.fa	94.7134
SE002.fa	SE009.fa	94.6916
SE002.fa	SE003.fa	94.382
SE002.fa	SE001.fa	94.2234
SE002.fa	SE014.fa	94.1173
SE003.fa	SE003.fa	100
SE003.fa	SE012.fa	94.5414
SE003.fa	SE005.fa	94.3927
SE003.fa	SE002.fa	94.3859
SE003.fa	SE004.fa	94.0558
SE003.fa	SE011.fa	94.004
SE003.fa	SE006.fa	93.9764
SE003.fa	SE008.fa	93.9102
SE003.fa	SE013.fa	93.7594
SE003.fa	SE009.fa	93.7382
SE003.fa	SE007.fa	93.5114
SE003.fa	SE015.fa	93.3415
SE003.fa	SE001.fa	93.2986
SE003.fa	SE010.fa	93.2934
SE003.fa	SE014.fa	93.2021
SE004.fa	SE004.fa	100
SE004.fa	SE015.fa	96.6163
SE004.fa	SE010.fa	96.5538
SE004.fa	SE012.fa	96.2751
SE004.fa	SE005.fa	96.1156
SE004.fa	SE002.fa	96.1064
SE004.fa	SE007.fa	95.1287
SE004.fa	SE011.fa	94.6241
SE004.fa	SE006.fa	94.6064
SE004.fa	SE008.fa	94.534
SE004.fa	SE013.fa	94.3759
SE004.fa	SE009.fa	94.3515
SE004.fa	SE003.fa	94.0558
SE004.fa	SE001.fa	93.8986
SE004.fa	SE014.fa	93.7958
SE005.fa	SE005.fa	100
SE005.fa	SE012.fa	96.7605
SE005.fa	SE002.fa	96.5888
SE005.fa	SE004.fa	96.1143
SE005.fa	SE007.fa	96.1115
SE005.fa	SE015.fa	95.3307
SE005.fa	SE010.fa	95.2738
SE005.fa	SE011.fa	94.9695
SE005.fa	SE006.fa	94.9361
SE005.fa	SE008.fa	94.8747
SE005.fa	SE013.fa	94.7051
SE005.fa	SE009.fa	94.6821
SE005.fa	SE003.fa	94.3918
SE005.fa	SE001.fa	94.2233
SE005.fa	SE014.fa	94.103
SE006.fa	SE006.fa	100
SE006.fa	SE013.fa	98.1579
SE006.fa	SE009.fa	98.1304
SE006.fa	SE011.fa	97.8164
SE006.fa	SE008.fa	97.6987
SE006.fa	SE001.fa	96.6349
SE006.fa	SE014.fa	96.5138
SE006.fa	SE012.fa	95.097
SE006.fa	SE002.fa	94.9432
SE006.fa	SE005.fa	94.9336
SE006.fa	SE004.fa	94.6001
SE006.fa	SE007.fa	94.0243
SE006.fa	SE003.fa	93.9737
SE006.fa	SE015.fa	93.8785
SE006.fa	SE010.fa	93.8212
SE007.fa	SE007.fa	100
SE007.fa	SE005.fa	96.112
SE007.fa	SE012.fa	95.734
SE007.fa	SE002.fa	95.5729
SE007.fa	SE004.fa	95.126
SE007.fa	SE015.fa	94.3814
SE007.fa	SE010.fa	94.3295
SE007.fa	SE011.fa	94.0425
SE007.fa	SE006.fa	94.0246
SE007.fa	SE008.fa	93.9663
SE007.fa	SE013.fa	93.7927
SE007.fa	SE009.fa	93.7712
SE007.fa	SE003.fa	93.5149
SE007.fa	SE001.fa	93.3437
SE007.fa	SE014.fa	93.2353
SE008.fa	SE008.fa	100
SE008.fa	SE011.fa	98.7349
SE008.fa	SE006.fa	97.6997
SE008.fa	SE013.fa	97.423
SE008.fa	SE009.fa	97.3967
SE008.fa	SE001.fa	96.5658
SE008.fa	SE014.fa	96.4377
SE008.fa	SE012.fa	95.0358
SE008.fa	SE002.fa	94.8798
SE008.fa	SE005.fa	94.8776
SE008.fa	SE004.fa	94.5289
SE008.fa	SE007.fa	93.9582
SE008.fa	SE003.fa	93.9058
SE008.fa	SE015.fa	93.8131
SE008.fa	SE010.fa	93.7604
SE009.fa	SE009.fa	100
SE009.fa	SE013.fa	99.9031
SE009.fa	SE006.fa	98.1334
SE009.fa	SE011.fa	97.5162
SE009.fa	SE008.fa	97.3963
SE009.fa	SE001.fa	96.3666
SE009.fa	SE014.fa	96.2495
SE009.fa	SE012.fa	94.8493
SE009.fa	SE002.fa	94.6977
SE009.fa	SE005.fa	94.6852
SE009.fa	SE004.fa	94.3483
SE009.fa	SE007.fa	93.7627
SE009.fa	SE003.fa	93.7386
SE009.fa	SE015.fa	93.6188
SE009.fa	SE010.fa	93.565
SE010.fa	SE010.fa	100
SE010.fa	SE015.fa	99.6204
SE010.fa	SE004.fa	96.5524
SE010.fa	SE012.fa	95.433
SE010.fa	SE005.fa	95.2731
SE010.fa	SE002.fa	95.2656
SE010.fa	SE007.fa	94.3298
SE010.fa	SE011.fa	93.8419
SE010.fa	SE006.fa	93.824
SE010.fa	SE008.fa	93.7595
SE010.fa	SE013.fa	93.591
SE010.fa	SE009.fa	93.5697
SE010.fa	SE003.fa	93.2883
SE010.fa	SE001.fa	93.1414
SE010.fa	SE014.fa	93.0396
SE011.fa	SE011.fa	100
SE011.fa	SE008.fa	98.7359
SE011.fa	SE006.fa	97.8198
SE011.fa	SE013.fa	97.5436
SE011.fa	SE009.fa	97.5156
SE011.fa	SE001.fa	96.6765
SE011.fa	SE014.fa	96.5453
SE011.fa	SE012.fa	95.126
SE011.fa	SE002.fa	94.9682
SE011.fa	SE005.fa	94.9668
SE011.fa	SE004.fa	94.6202
SE011.fa	SE007.fa	94.0382
SE011.fa	SE003.fa	93.9998
SE011.fa	SE015.fa	93.8957
SE011.fa	SE010.fa	93.8328
SE012.fa	SE012.fa	100
SE012.fa	SE002.fa	99.5722
SE012.fa	SE005.fa	96.7624
SE012.fa	SE004.fa	96.2766
SE012.fa	SE007.fa	95.7343
SE012.fa	SE015.fa	95.4876
SE012.fa	SE010.fa	95.4307
SE012.fa	SE011.fa	95.1312
SE012.fa	SE006.fa	95.1046
SE012.fa	SE008.fa	95.0364
SE012.fa	SE013.fa	94.8679
SE012.fa	SE009.fa	94.8478
SE012.fa	SE003.fa	94.5423
SE012.fa	SE001.fa	94.3806
SE012.fa	SE014.fa	94.2718
SE013.fa	SE013.fa	100
SE013.fa	SE009.fa	99.9029
SE013.fa	SE006.fa	98.1615
SE013.fa	SE011.fa	97.5437
SE013.fa	SE008.fa	97.4247
SE013.fa	SE001.fa	96.3888
SE013.fa	SE014.fa	96.2721
SE013.fa	SE012.fa	94.8699
SE013.fa	SE002.fa	94.7161
SE013.fa	SE005.fa	94.7096
SE013.fa	SE004.fa	94.3714
SE013.fa	SE007.fa	93.7841
SE013.fa	SE003.fa	93.7593
SE013.fa	SE015.fa	93.6439
SE013.fa	SE010.fa	93.5878
SE014.fa	SE014.fa	100
SE014.fa	SE001.fa	98.6852
SE014.fa	SE011.fa	96.5457
SE014.fa	SE006.fa	96.5147
SE014.fa	SE008.fa	96.4371
SE014.fa	SE013.fa	96.2712
SE014.fa	SE009.fa	96.2488
SE014.fa	SE012.fa	94.2739
SE014.fa	SE002.fa	94.1226
SE014.fa	SE005.fa	94.1044
SE014.fa	SE004.fa	93.7919
SE014.fa	SE007.fa	93.2366
SE014.fa	SE003.fa	93.1997
SE014.fa	SE015.fa	93.0915
SE014.fa	SE010.fa	93.0348
SE015.fa	SE015.fa	100
SE015.fa	SE010.fa	99.6208
SE015.fa	SE004.fa	96.6117
SE015.fa	SE012.fa	95.4885
SE015.fa	SE005.fa	95.3345
SE015.fa	SE002.fa	95.3257
SE015.fa	SE007.fa	94.3824
SE015.fa	SE011.fa	93.8952
SE015.fa	SE006.fa	93.8751
SE015.fa	SE008.fa	93.8121
SE015.fa	SE013.fa	93.6482
SE015.fa	SE009.fa	93.6262
SE015.fa	SE003.fa	93.3379
SE015.fa	SE001.fa	93.1915
SE015.fa	SE014.fa	93.0929
