SE001.fa	SE001.fa	100
SE001.fa	SE014.fa	97.7975
SE001.fa	SE011.fa	94.6446
SE001.fa	SE006.fa	94.591
SE001.fa	SE008.fa	94.502
SE001.fa	SE013.fa	94.2183
SE001.fa	SE009.fa	94.1763
SE001.fa	SE012.fa	91.1899
SE001.fa	SE002.fa	90.9655
SE001.fa	SE005.fa	90.9388
SE001.fa	SE004.fa	90.4418
SE001.fa	SE007.fa	89.695
SE001.fa	SE003.fa	89.5425
SE001.fa	SE015.fa	89.4161
SE001.fa	SE010.fa	89.3183
SE002.fa	SE002.fa	100
SE002.fa	SE012.fa	99.2684
SE002.fa	SE005.fa	94.4675
SE002.fa	SE004.fa	93.7457
SE002.fa	SE007.fa	92.9885
SE002.fa	SE015.fa	92.5277
SE002.fa	SE010.fa	92.4445
SE002.fa	SE011.fa	92.0326
SE002.fa	SE006.fa	91.9771
SE002.fa	SE008.fa	91.8885
SE002.fa	SE013.fa	91.6232
SE002.fa	SE009.fa	91.5889
SE002.fa	SE003.fa	91.1707
SE002.fa	SE001.fa	90.9502
SE002.fa	SE014.fa	90.7745
SE003.fa	SE003.fa	100
SE003.fa	SE012.fa	91.4045
SE003.fa	SE002.fa	91.1656
SE003.fa	SE005.fa	91.1579
SE003.fa	SE004.fa	90.6209
SE003.fa	SE011.fa	90.5899
SE003.fa	SE006.fa	90.534
SE003.fa	SE008.fa	90.4425
SE003.fa	SE013.fa	90.236
SE003.fa	SE009.fa	90.1767
SE003.fa	SE007.fa	89.8654
SE003.fa	SE015.fa	89.613
SE003.fa	SE001.fa	89.5526
SE003.fa	SE010.fa	89.5123
SE003.fa	SE014.fa	89.4053
SE004.fa	SE004.fa	100
SE004.fa	SE015.fa	94.524
SE004.fa	SE010.fa	94.4284
SE004.fa	SE012.fa	93.9969
SE004.fa	SE002.fa	93.74
SE004.fa	SE005.fa	93.6872
SE004.fa	SE007.fa	92.254
SE004.fa	SE011.fa	91.4839
SE004.fa	SE006.fa	91.4293
SE004.fa	SE008.fa	91.3158
SE004.fa	SE013.fa	91.0886
SE004.fa	SE009.fa	91.0482
SE004.fa	SE003.fa	90.6262
SE004.fa	SE001.fa	90.4294
SE004.fa	SE014.fa	90.2712
SE005.fa	SE005.fa	100
SE005.fa	SE012.fa	94.7478
SE005.fa	SE002.fa	94.4728
SE005.fa	SE007.fa	93.77
SE005.fa	SE004.fa	93.6952
SE005.fa	SE015.fa	92.5242
SE005.fa	SE010.fa	92.4434
SE005.fa	SE011.fa	92.0117
SE005.fa	SE006.fa	91.9494
SE005.fa	SE008.fa	91.8651
SE005.fa	SE013.fa	91.6161
SE005.fa	SE009.fa	91.5768
SE005.fa	SE003.fa	91.1597
SE005.fa	SE001.fa	90.9212
SE005.fa	SE014.fa	90.7617
SE006.fa	SE006.fa	100
SE006.fa	SE013.fa	96.9768
SE006.fa	SE009.fa	96.93
SE006.fa	SE011.fa	96.4122
SE006.fa	SE008.fa	96.232
SE006.fa	SE001.fa	94.5901
SE006.fa	SE014.fa	94.3812
SE006.fa	SE012.fa	92.1994
SE006.fa	SE002.fa	91.9728
SE006.fa	SE005.fa	91.9642
SE006.fa	SE004.fa	91.4441
SE006.fa	SE007.fa	90.5967
SE006.fa	SE003.fa	90.5233
SE006.fa	SE015.fa	90.4075
SE006.fa	SE010.fa	90.3035
SE007.fa	SE007.fa	100
SE007.fa	SE005.fa	93.773
SE007.fa	SE012.fa	93.2269
SE007.fa	SE002.fa	92.9844
SE007.fa	SE004.fa	92.2543
SE007.fa	SE015.fa	91.1965
SE007.fa	SE010.fa	91.1216
SE007.fa	SE011.fa	90.6651
SE007.fa	SE006.fa	90.6082
SE007.fa	SE008.fa	90.5443
SE007.fa	SE013.fa	90.3236
