SE001.fa	SE001.fa	100
SE001.fa	SE014.fa	97.8014
SE001.fa	SE011.fa	94.5866
SE001.fa	SE006.fa	94.5608
SE001.fa	SE008.fa	94.4297
SE001.fa	SE013.fa	94.1834
SE001.fa	SE009.fa	94.1462
SE001.fa	SE012.fa	91.0936
SE001.fa	SE005.fa	90.9068
SE001.fa	SE002.fa	90.8543
SE001.fa	SE004.fa	90.3489
SE001.fa	SE007.fa	89.629
SE001.fa	SE003.fa	89.4737
SE001.fa	SE015.fa	89.3504
SE001.fa	SE010.fa	89.2712
SE002.fa	SE002.fa	100
SE002.fa	SE012.fa	99.266
SE002.fa	SE005.fa	94.4974
SE002.fa	SE004.fa	93.7247
SE002.fa	SE007.fa	92.9765
SE002.fa	SE015.fa	92.5501
SE002.fa	SE010.fa	92.4509
SE002.fa	SE011.fa	92.0259
SE002.fa	SE006.fa	92.0069
SE002.fa	SE008.fa	91.8619
SE002.fa	SE013.fa	91.6796
SE002.fa	SE009.fa	91.6448
SE002.fa	SE003.fa	91.1243
SE002.fa	SE001.fa	90.8538
SE002.fa	SE014.fa	90.6735
SE003.fa	SE003.fa	100
SE003.fa	SE012.fa	91.338
SE003.fa	SE005.fa	91.1446
SE003.fa	SE002.fa	91.1141
SE003.fa	SE004.fa	90.6063
SE003.fa	SE011.fa	90.5605
SE003.fa	SE006.fa	90.5476
SE003.fa	SE008.fa	90.4007
SE003.fa	SE013.fa	90.2389
SE003.fa	SE009.fa	90.2091
SE003.fa	SE007.fa	89.8723
SE003.fa	SE015.fa	89.6014
SE003.fa	SE010.fa	89.5304
SE003.fa	SE001.fa	89.4706
SE003.fa	SE014.fa	89.3122
SE004.fa	SE004.fa	100
SE004.fa	SE015.fa	94.5222
SE004.fa	SE010.fa	94.4173
SE004.fa	SE012.fa	93.9801
SE004.fa	SE005.fa	93.789
SE004.fa	SE002.fa	93.7219
SE004.fa	SE007.fa	92.2442
SE004.fa	SE011.fa	91.5351
SE004.fa	SE006.fa	91.4789
SE004.fa	SE008.fa	91.359
SE004.fa	SE013.fa	91.136
SE004.fa	SE009.fa	91.1046
SE004.fa	SE003.fa	90.6125
SE004.fa	SE001.fa	90.3522
SE004.fa	SE014.fa	90.1883
SE005.fa	SE005.fa	100
SE005.fa	SE012.fa	94.7606
SE005.fa	SE002.fa	94.4961
SE005.fa	SE007.fa	93.8135
SE005.fa	SE004.fa	93.7943
SE005.fa	SE015.fa	93.0144
SE005.fa	SE010.fa	92.9204
SE005.fa	SE011.fa	92.0613
SE005.fa	SE006.fa	92.0269
SE005.fa	SE008.fa	91.8869
SE005.fa	SE013.fa	91.6812
SE005.fa	SE009.fa	91.6488
SE005.fa	SE003.fa	91.1429
SE005.fa	SE001.fa	90.9103
SE005.fa	SE014.fa	90.7353
SE006.fa	SE006.fa	100
SE006.fa	SE013.fa	96.9731
SE006.fa	SE009.fa	96.9273
SE006.fa	SE011.fa	96.4222
SE006.fa	SE008.fa	96.2498
SE006.fa	SE001.fa	94.5607
SE006.fa	SE014.fa	94.3603
SE006.fa	SE012.fa	92.2249
SE006.fa	SE005.fa	92.0245
SE006.fa	SE002.fa	91.9861
SE006.fa	SE004.fa	91.4734
SE006.fa	SE007.fa	90.6689
SE006.fa	SE003.fa	90.5518
SE006.fa	SE015.fa	90.3977
SE006.fa	SE010.fa	90.304
SE007.fa	SE007.fa	100
SE007.fa	SE005.fa	93.8176
SE007.fa	SE012.fa	93.223
SE007.fa	SE002.fa	92.9679
SE007.fa	SE004.fa	92.2571
SE007.fa	SE015.fa	91.1572
SE007.fa	SE010.fa	91.0715
SE007.fa	SE011.fa	90.7336
SE007.fa	SE006.fa	90.6791
SE007.fa	SE008.fa	90.5716
SE007.fa	SE013.fa	90.3772
SE007.fa	SE009.fa	90.3485
SE007.fa	SE003.fa	89.8769
SE007.fa	SE001.fa	89.6316
SE007.fa	SE014.fa	89.4822
SE008.fa	SE008.fa	100
SE008.fa	SE011.fa	97.9112
SE008.fa	SE006.fa	96.2506
SE008.fa	SE013.fa	95.8298
SE008.fa	SE009.fa	95.7872
SE008.fa	SE001.fa	94.4306
SE008.fa	SE014.fa	94.2558
SE008.fa	SE012.fa	92.0976
SE008.fa	SE005.fa	91.8814
SE008.fa	SE002.fa	91.8597
SE008.fa	SE004.fa	91.3565
SE008.fa	SE007.fa	90.5796
SE008.fa	SE003.fa	90.4158
SE008.fa	SE015.fa	90.2753
SE008.fa	SE010.fa	90.174
SE009.fa	SE009.fa	100
SE009.fa	SE013.fa	99.8358
SE009.fa	SE006.fa	96.9286
