#query	fasta/SE001.fa	fasta/SE002.fa	fasta/SE003.fa	fasta/SE004.fa	fasta/SE005.fa	fasta/SE006.fa	fasta/SE007.fa	fasta/SE008.fa	fasta/SE009.fa	fasta/SE010.fa	fasta/SE011.fa	fasta/SE012.fa	fasta/SE013.fa	fasta/SE014.fa	fasta/SE015.fa
fasta/SE001.fa	0	0.0862491	0.0987318	0.0905466	0.0859554	0.0497923	0.100776	0.0512985	0.0535472	0.0989318	0.0502371	0.0838645	0.0533217	0.0190427	0.0981375
fasta/SE002.fa	0.0862491	0	0.0808337	0.0585621	0.0510109	0.0748722	0.0660891	0.0755038	0.0771489	0.0699015	0.0739616	0.00603018	0.0771099	0.0869429	0.0687228
fasta/SE003.fa	0.0987318	0.0808337	0	0.0879038	0.0814391	0.0890983	0.0971013	0.0896822	0.0926182	0.0974224	0.0880576	0.0793594	0.0923891	0.100498	0.0967827
fasta/SE004.fa	0.0905466	0.0585621	0.0879038	0	0.0573942	0.0790301	0.0739616	0.0798587	0.0819213	0.0514916	0.0780182	0.0561748	0.0820096	0.0917657	0.0503305
fasta/SE005.fa	0.0859554	0.0510109	0.0814391	0.0573942	0	0.0735321	0.0585859	0.0749459	0.0764518	0.0622884	0.0733191	0.0487056	0.0764134	0.0860531	0.0613007
fasta/SE006.fa	0.0497923	0.0748722	0.0890983	0.0790301	0.0735321	0	0.0886267	0.0325851	0.0269477	0.0894689	0.0320207	0.0727569	0.0266399	0.0509727	0.0880576
fasta/SE007.fa	0.100776	0.0660891	0.0971013	0.0739616	0.0585859	0.0886267	0	0.0912071	0.0915974	0.0823648	0.0885746	0.0634938	0.0920479	0.101551	0.0809196
fasta/SE008.fa	0.0512985	0.0755038	0.0896822	0.0798587	0.0749459	0.0325851	0.0912071	0	0.0374978	0.0908205	0.0182645	0.0739256	0.0370761	0.0525139	0.0895221
fasta/SE009.fa	0.0535472	0.0771489	0.0926182	0.0819213	0.0764518	0.0269477	0.0915974	0.0374978	0	0.0925035	0.0368674	0.0755788	0.00134007	0.0548254	0.0910963
fasta/SE010.fa	0.0989318	0.0699015	0.0974224	0.0514916	0.0622884	0.0894689	0.0823648	0.0908205	0.0925035	0	0.0867434	0.0677629	0.0927908	0.100221	0.00528099
fasta/SE011.fa	0.0502371	0.0739616	0.0880576	0.0780182	0.0733191	0.0320207	0.0885746	0.0182645	0.0368674	0.0867434	0	0.0720313	0.0365996	0.0515304	0.0857608
fasta/SE012.fa	0.0838645	0.00603018	0.0793594	0.0561748	0.0487056	0.0727569	0.0634938	0.0739256	0.0755788	0.0677629	0.0720313	0	0.0753916	0.0847541	0.0667377
fasta/SE013.fa	0.0533217	0.0771099	0.0923891	0.0820096	0.0764134	0.0266399	0.0920479	0.0370761	0.00134007	0.0927908	0.0365996	0.0753916	0	0.0547188	0.0912071
fasta/SE014.fa	0.0190427	0.0869429	0.100498	0.0917657	0.0860531	0.0509727	0.101551	0.0525139	0.0548254	0.100221	0.0515304	0.0847541	0.0547188	0	0.0989318
fasta/SE015.fa	0.0981375	0.0687228	0.0967827	0.0503305	0.0613007	0.0880576	0.0809196	0.0895221	0.0910963	0.00528099	0.0857608	0.0667377	0.0912071	0.0989318	0
