#query	fasta/SE001.fa	fasta/SE002.fa	fasta/SE003.fa	fasta/SE004.fa	fasta/SE005.fa	fasta/SE006.fa	fasta/SE007.fa	fasta/SE008.fa	fasta/SE009.fa	fasta/SE010.fa	fasta/SE011.fa	fasta/SE012.fa	fasta/SE013.fa	fasta/SE014.fa	fasta/SE015.fa
fasta/SE001.fa	0	0.0280091	0.0332149	0.0298988	0.0275478	0.0152563	0.0322493	0.0154919	0.0165102	0.033892	0.0149286	0.0271809	0.0164708	0.00552623	0.0335624
fasta/SE002.fa	0.0280091	0	0.0270252	0.0179448	0.0155134	0.0240751	0.0200953	0.0242684	0.0247383	0.0221907	0.023602	0.00174861	0.0247383	0.0286979	0.0218499
fasta/SE003.fa	0.0332149	0.0270252	0	0.0289283	0.0269133	0.0291514	0.0311345	0.0294329	0.0305196	0.0334969	0.0290211	0.0262517	0.0305098	0.0338037	0.0331933
fasta/SE004.fa	0.0298988	0.0179448	0.0289283	0	0.0183741	0.0261597	0.022616	0.0264282	0.0272678	0.0161748	0.0255818	0.0171844	0.0271983	0.0308055	0.0157571
fasta/SE005.fa	0.0275478	0.0155134	0.0269133	0.0183741	0	0.0235492	0.0174468	0.0238222	0.0247225	0.0221478	0.0232491	0.0147145	0.0246594	0.0279912	0.0217444
fasta/SE006.fa	0.0152563	0.0240751	0.0291514	0.0261597	0.0235492	0	0.0281527	0.00996255	0.0079637	0.0298893	0.00941431	0.0231821	0.0079113	0.016009	0.0295652
fasta/SE007.fa	0.0322493	0.0200953	0.0311345	0.022616	0.0174468	0.0281527	0	0.0286429	0.0292075	0.0264451	0.0279823	0.0191812	0.0291328	0.0328183	0.026143
fasta/SE008.fa	0.0154919	0.0242684	0.0294329	0.0264282	0.0238222	0.00996255	0.0286429	0	0.0111233	0.0301881	0.00519673	0.0233463	0.0110532	0.0161804	0.0297172
fasta/SE009.fa	0.0165102	0.0247383	0.0305196	0.0272678	0.0247225	0.0079637	0.0292075	0.0111233	0	0.0309346	0.0106759	0.0238757	0.000375828	0.0172715	0.0305687
fasta/SE010.fa	0.033892	0.0221907	0.0334969	0.0161748	0.0221478	0.0298893	0.0264451	0.0301881	0.0309346	0	0.0296506	0.0214583	0.0308154	0.0346419	0.00148035
fasta/SE011.fa	0.0149286	0.023602	0.0290211	0.0255818	0.0232491	0.00941431	0.0279823	0.00519673	0.0106759	0.0296506	0	0.0226815	0.0105945	0.0156539	0.0291514
fasta/SE012.fa	0.0271809	0.00174861	0.0262517	0.0171844	0.0147145	0.0231821	0.0191812	0.0233463	0.0238757	0.0214583	0.0226815	0	0.0238604	0.027893	0.0210864
fasta/SE013.fa	0.0164708	0.0247383	0.0305098	0.0271983	0.0246594	0.0079113	0.0291328	0.0110532	0.000375828	0.0308154	0.0105945	0.0238604	0	0.0171844	0.0304706
fasta/SE014.fa	0.00552623	0.0286979	0.0338037	0.0308055	0.0279912	0.016009	0.0328183	0.0161804	0.0172715	0.0346419	0.0156539	0.027893	0.0171844	0	0.0342701
fasta/SE015.fa	0.0335624	0.0218499	0.0331933	0.0157571	0.0217444	0.0295652	0.026143	0.0297172	0.0305687	0.00148035	0.0291514	0.0210864	0.0304706	0.0342701	0
