#query	fasta/SE001.fa	fasta/SE002.fa	fasta/SE003.fa	fasta/SE004.fa	fasta/SE005.fa	fasta/SE006.fa	fasta/SE007.fa	fasta/SE008.fa	fasta/SE009.fa	fasta/SE010.fa	fasta/SE011.fa	fasta/SE012.fa	fasta/SE013.fa	fasta/SE014.fa	fasta/SE015.fa
fasta/SE001.fa	0	0.182269	0.203604	0.184461	0.182699	0.118622	0.205675	0.118728	0.127102	0.209345	0.117372	0.178567	0.126466	0.0508205	0.204974
fasta/SE002.fa	0.182269	0	0.177011	0.132979	0.122255	0.170592	0.148731	0.169931	0.171944	0.164079	0.169931	0.0168105	0.170926	0.185367	0.159933
fasta/SE003.fa	0.203604	0.177011	0	0.185827	0.184014	0.194988	0.197886	0.194429	0.199098	0.211692	0.191209	0.170592	0.196705	0.207842	0.213325
fasta/SE004.fa	0.184461	0.132979	0.185827	0	0.136157	0.173336	0.162655	0.178567	0.181002	0.125468	0.17663	0.128401	0.179768	0.194429	0.122255
fasta/SE005.fa	0.182699	0.122255	0.184014	0.136157	0	0.163791	0.142187	0.170592	0.178567	0.164955	0.168956	0.117269	0.175878	0.183572	0.161274
fasta/SE006.fa	0.118622	0.170592	0.194988	0.173336	0.163791	0	0.193877	0.0855188	0.0705543	0.197886	0.0814391	0.165251	0.069101	0.122255	0.193877
fasta/SE007.fa	0.205675	0.148731	0.197886	0.162655	0.142187	0.193877	0	0.190183	0.191209	0.187713	0.193877	0.145534	0.191209	0.204284	0.187713
fasta/SE008.fa	0.118728	0.169931	0.194429	0.178567	0.170592	0.0855188	0.190183	0	0.097358	0.198488	0.0484218	0.164662	0.0959033	0.124371	0.200342
fasta/SE009.fa	0.127102	0.171944	0.199098	0.181002	0.178567	0.0705543	0.191209	0.097358	0	0.204284	0.0942581	0.167688	0.00384578	0.134163	0.200976
fasta/SE010.fa	0.209345	0.164079	0.211692	0.125468	0.164955	0.197886	0.187713	0.198488	0.204284	0	0.197886	0.157865	0.204974	0.212502	0.0148657
fasta/SE011.fa	0.117372	0.169931	0.191209	0.17663	0.168956	0.0814391	0.193877	0.0484218	0.0942581	0.197886	0	0.163791	0.0927332	0.121346	0.200342
fasta/SE012.fa	0.178567	0.0168105	0.170592	0.128401	0.117269	0.165251	0.145534	0.164662	0.167688	0.157865	0.163791	0	0.16615	0.183134	0.154692
fasta/SE013.fa	0.126466	0.170926	0.196705	0.179768	0.175878	0.069101	0.191209	0.0959033	0.00384578	0.204974	0.0927332	0.16615	0	0.133567	0.202271
fasta/SE014.fa	0.0508205	0.185367	0.207842	0.194429	0.183572	0.122255	0.204284	0.124371	0.134163	0.212502	0.121346	0.183134	0.133567	0	0.212502
fasta/SE015.fa	0.204974	0.159933	0.213325	0.122255	0.161274	0.193877	0.187713	0.200342	0.200976	0.0148657	0.200342	0.154692	0.202271	0.212502	0
